rating,date,review,normalized_review,cleaned_review,is_text_duplicate,language,language_confidence,review_length,word_count,emoji_count,exclamation_count,question_count,uppercase_ratio,is_long_review,review_length_log1p,review_length_capped,year,month,day,weekday,is_weekend,is_positive,is_negative,rating_centered,site,text_svd_01,text_svd_02,text_svd_03,text_svd_04,text_svd_05,text_svd_06,text_svd_07,text_svd_08,text_svd_09,text_svd_10,text_svd_11,text_svd_12,text_svd_13,text_svd_14,text_svd_15,text_svd_16,text_svd_17,text_svd_18,text_svd_19,text_svd_20
5.0,2026-07-18,My dad came to me and said that the 3rd one was even better and I'm so confused how it's even possible to do so,My dad came to me and said that the 3rd one was even better and I'm so confused how it's even possible to do so,my dad came to me and said that the 3rd one was even better and i m so confused how it s even possible to do so,0,en,0.9999965217674529,111,27,0,0,0,0.023809523809523808,0,4.718498871295094,111,2026,7,18,Saturday,1,1,0,1.00836820083682,letterboxd,0.38210070794497303,0.09971636276021964,-0.018131937861929855,-0.16298488498407773,-0.12330404132945648,0.02105793415125538,-0.01946148934210407,-0.010582555672512525,-0.032657674286903866,-0.022713787934921792,0.08843479706436674,-0.17443853033956994,0.03477970219025076,-0.0446359331707326,-0.20741681883720992,0.051919523203203054,-0.00465192169699047,-0.06556927814402569,-0.004754580218780363,-0.03800390093337458
5.0,2026-07-18,"ah dane-se sou apaixonado por avatar e todo filme vai ser bom pra mim mas esse principalmente, amei a tribo da água.","ah dane-se sou apaixonado por avatar e todo filme vai ser bom pra mim mas esse principalmente, amei a tribo da água.",ah dane se sou apaixonado por avatar e todo filme vai ser bom pra mim mas esse principalmente amei a tribo da água,0,pt,0.9999955657235756,116,23,0,0,0,0.0,0,4.762173934797756,116,2026,7,18,Saturday,1,1,0,1.00836820083682,letterboxd,0.2598046243411419,-0.3568426737153738,-0.19942069841010707,0.25764457836054205,-0.06397834280609349,-0.03793346510010075,-0.18191388073687317,0.09193523890454959,0.10791250466211132,-0.0214091500311414,-0.05923330076533399,-0.12019091073500182,-0.04928839412736085,-0.022179583827457078,-0.02198888411951084,-0.08096762489027234,0.007067852561248087,-0.08284137103378028,-0.03493124226636292,-0.00926369666652398
5.0,2026-07-18,"resumen: Jake Sully y Neytiri forman una familia y viven en Pandora. Cuando los humanos regresan para colonizar el planeta, Jake decide huir con su familia y buscar refugio con el clan marino Metkayina. Mientras aprenden a vivir junto al océano, su hijo Lo’ak crea un fuerte vínculo con Payakan, una enorme tulkun considerada un marginado por los de su especie. Esa amistad resulta clave durante la batalla final contra los humanos. Aunque logran derrotar a sus enemigos, su hijo…","resumen: Jake Sully y Neytiri forman una familia y viven en Pandora. Cuando los humanos regresan para colonizar el planeta, Jake decide huir con su familia y buscar refugio con el clan marino Metkayina. Mientras aprenden a vivir junto al océano, su hijo Lo’ak crea un fuerte vínculo con Payakan, una enorme tulkun considerada un marginado por los de su especie. Esa amistad resulta clave durante la batalla final contra los humanos. Aunque logran derrotar a sus enemigos, su hijo...",resumen jake sully y neytiri forman una familia y viven en pandora cuando los humanos regresan para colonizar el planeta jake decide huir con su familia y buscar refugio con el clan marino metkayina mientras aprenden a vivir junto al océano su hijo lo ak crea un fuerte vínculo con payakan una enorme tulkun considerada un marginado por los de su especie esa amistad resulta clave durante la batalla final contra los humanos aunque logran derrotar a sus enemigos su hijo,0,es,0.9999945655530813,482,81,0,0,0,0.03076923076923077,1,6.180016653652572,315,2026,7,18,Saturday,1,1,0,1.00836820083682,letterboxd,0.30895026355598965,-0.31538142568784167,-0.10812126709776013,-0.07149915009406549,-0.046567160420061024,0.08827222395280107,0.17885144004916895,-0.0601156334176387,-0.23286732088628337,-0.185375737542751,0.01169620934717084,0.19577187194026838,-0.02462444850232173,-0.023116676605200198,-0.007083148209160516,-0.10463046138406794,0.07425223896876813,-0.020830325169500872,-0.13521395007080356,-0.09067679363430058
4.5,2026-07-19,"The most exciting Avatar movie, the underwater scene animation is top","The most exciting Avatar movie, the underwater scene animation is top",the most exciting avatar movie the underwater scene animation is top,0,en,0.999995236319535,69,11,0,0,0,0.034482758620689655,0,4.248495242049359,69,2026,7,19,Sunday,1,1,0,0.50836820083682,letterboxd,0.37688664287958845,0.15270045273790978,-0.05211769362614523,0.33385633036881596,-0.031756654689105504,-0.00824536509480037,0.07415343133797128,-0.0576224346188566,0.04701589092338534,0.01031441004194529,0.1637857856973182,-0.01511364008408971,0.01926559692147671,-0.022511353050135536,0.0481619367772034,-0.0610436423072376,-0.04972312757080642,-0.09896961704319578,-0.04124467621930919,0.03335871936651281
3.5,2026-07-18,Kiri is genuinely the best character,Kiri is genuinely the best character,kiri is genuinely the best character,0,en,0.9999971096504117,36,6,0,0,0,0.03225806451612903,0,3.6109179126442243,36,2026,7,18,Saturday,1,0,0,-0.49163179916318,letterboxd,0.2185854957576909,0.06447277713673183,-0.00590169618718347,-0.010671731614079282,0.004543741802239264,-0.023395869771346455,0.02192583041756588,-0.04409289435060393,-0.012504373133589932,-0.048658065334443105,0.12686231227741684,0.10969871932587673,0.12300157055680196,0.06494367256432984,0.0696400364288612,0.10191209288000591,-0.04949517004676049,-0.11125593270402456,-0.11644924279600047,-0.04840765525856713
3.0,2026-07-18,dava pra dar uma resumida,dava pra dar uma resumida,dava pra dar uma resumida,0,pt,0.9999967489310291,25,5,0,0,0,0.0,0,3.258096538021482,25,2026,7,18,Saturday,1,0,0,-0.99163179916318,letterboxd,0.0884162644543627,-0.1573816489634055,-0.05812527887832145,0.06375786845915532,-0.013811887854315306,-0.01961061778231064,-0.055493198295725424,0.024213137553550576,0.006939647176173631,-0.018855468876367364,-0.018497290915002868,-0.01456078921920086,-0.013390655133282655,0.043089679554024395,-0.04612286307540981,-0.005856848190044443,-0.02064038828385466,-0.06831238483679934,-0.038852464149445286,0.020259105969984436
3.0,2026-07-18,"la primera vez que la vi me gustó mucho, la 2da ya no tanto","la primera vez que la vi me gustó mucho, la 2da ya no tanto",la primera vez que la vi me gustó mucho la 2da ya no tanto,0,es,0.9999964893862361,59,14,0,0,0,0.0,0,4.0943445622221,59,2026,7,18,Saturday,1,0,0,-0.99163179916318,letterboxd,0.16512412626696196,-0.3172476092366551,-0.13417421763716028,-0.05373879083602629,0.07259332243868298,-0.015901903625539063,0.22233914172291733,-0.19922952942914787,-0.2462555627799045,0.23461738169150229,-0.16948464093899973,-0.1302497132040875,0.07489011186508297,0.11637348428716504,0.0006057783012760152,-0.12424151227914827,0.10470881222044316,-0.07566451687815258,-0.07893462735011952,0.11181846780240166
3.5,2026-07-18,My brother made me binge watch all of the avatars. This one was cool but I got bored at times. I love their kids omgggg. NETEYAM!!!! </3,My brother made me binge watch all of the avatars. This one was cool but I got bored at times. I love their kids omgggg. NETEYAM!!!! </3,my brother made me binge watch all of the avatars this one was cool but i got bored at times i love their kids omgggg neteyam 3,0,en,0.9999977967437402,136,27,0,4,0,0.11,0,4.919980925828125,136,2026,7,18,Saturday,1,0,0,-0.49163179916318,letterboxd,0.45271762254222103,0.049643898577644306,0.2531798941637205,0.17006717183011455,-0.1571924795395262,-0.06467284287290342,-0.06372412983032312,0.05611543750633653,-0.050571418564705505,0.11229368986150871,-0.1761910704208229,-0.056426056055678214,0.16217642170451244,-0.045259013131105925,0.07048349915682851,0.0598359789323853,-0.05618239178084936,0.030738637524571528,0.02150377177357511,-0.023708071367835013
4.0,2026-07-19,Water looks so real I forgot this was an animated film most of the time,Water looks so real I forgot this was an animated film most of the time,water looks so real i forgot this was an animated film most of the time,0,en,0.9999971188096817,71,15,0,0,0,0.03508771929824561,0,4.276666119016055,71,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.3706407913089816,0.11937699882757272,-0.04036179784944106,-0.06806696413853491,-0.03459233579836888,-0.07218833137123373,-0.08375902277250956,0.11557248747454102,0.0002050415591406551,0.054302136480426595,0.08452263200127946,-0.024749920816842113,0.030251492244940253,0.009904248627025318,0.08300580653136638,-0.07408070092245769,-0.20513842463493723,-0.012589652057059047,0.03591580553968859,0.13370399137388478
5.0,2026-07-19,amazing,amazing,amazing,0,unknown,0.0,7,1,0,0,0,0.0,0,2.0794415416798357,7,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.09469015459590119,0.050043214145693474,0.0002379380746789875,-0.030374195884501118,-0.018711554024323455,-0.14247280989588834,-0.08276287051890392,-0.1008172062459885,0.12626323920393034,0.21587110824044045,-0.05852985627507416,0.2437902537303698,-0.06999986603491552,-0.10281217117506379,-0.08054805494878604,-0.30338494531443916,0.17647132255905873,0.0863891077890694,0.14942319976603,-0.0838289514111695
4.0,2026-07-18,love avatar,love avatar,love avatar,0,sl,0.9999948492584421,11,2,0,0,0,0.0,0,2.4849066497880004,11,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.20869877375844206,0.04753177162210082,-0.06852460448054887,0.655210332778741,-0.32289024258431004,0.16854421735316483,-0.04910938748529456,-0.004079101162908924,-0.09314241347802805,0.004393679965285395,-0.2031910021395571,-0.05819496140228786,0.04197581183127666,-0.005021105445292869,0.0785768391568391,0.018904212887870885,-0.131858378711717,0.19084484224476728,-0.22470637540429714,-0.007238766147512107
4.0,2026-07-18,foi mágico em 2022,foi mágico em 2022,foi mágico em 2022,0,pt,0.9999980255510498,18,4,0,0,0,0.0,0,2.9444389791664403,18,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.033162223313769015,-0.026124476622416775,-0.009440015134619867,-0.012130287203435192,0.014039662337750815,-0.0038438907238262468,-0.009373493845357498,0.022564636726095672,0.025395032879011473,-0.023198005058894522,-0.007419376016455521,-0.001291374308600448,0.011581915921984154,-0.025441506861024803,-0.01235584149830427,0.0003922287988964044,-0.007872475155983917,-0.00018193271206496457,-0.042253708664812095,-0.020736460620782146
3.5,2026-07-18,An incredible theatre experience of course but something about these Avatar movies just don’t stick with me,An incredible theatre experience of course but something about these Avatar movies just don’t stick with me,an incredible theatre experience of course but something about these avatar movies just don t stick with me,0,en,0.9999984539607293,107,18,0,0,0,0.022222222222222223,0,4.68213122712422,107,2026,7,18,Saturday,1,0,0,-0.49163179916318,letterboxd,0.3808484400142676,0.10960032420774976,-0.048735677748195635,0.2161820694073871,-0.028990192084467684,-0.005789933716067354,0.028135744289159492,-0.013224289224079156,0.011369252195764913,0.0667577870061717,0.04844306383532013,-0.05337667669084996,-0.004351691815631871,0.07552144237479883,0.03716899729336153,-0.12358709617969492,0.07270179428739501,-0.036515050637736406,0.057947452744133626,-0.011184099030338785
5.0,2026-07-18,so good it didnt even feel like three hours,so good it didnt even feel like three hours,so good it didnt even feel like three hours,0,unknown,0.5714272200532203,43,9,0,0,0,0.0,0,3.784189633918261,43,2026,7,18,Saturday,1,1,0,1.00836820083682,letterboxd,0.213619078366054,0.09085005918683683,0.035590583531966064,-0.13615817777411285,-0.11652409580009132,0.03729227664416642,-0.08347413570935085,-0.05782016126000668,-0.08008534041363068,-0.07265680137601731,-0.1580907605333507,-0.08113804749670646,-0.2685992550835463,0.17247437998168888,-0.20113192480216568,0.1955134587761639,-0.0039741442384367345,-0.14645740412145938,0.04285945114393337,0.10038589788019753
5.0,2026-07-18,this movie is phenomenal i love this movie,this movie is phenomenal i love this movie,this movie is phenomenal i love this movie,0,en,0.9999979211337233,42,8,0,0,0,0.0,0,3.7612001156935624,42,2026,7,18,Saturday,1,1,0,1.00836820083682,letterboxd,0.3472570414598522,0.24571504144947623,-0.001361441606879207,0.2827665001373365,0.39894140810357687,-0.2758789080910934,0.292567965273019,0.08833275863025268,0.007089643125531195,-0.0803679300168263,-0.14065901472015727,0.054276718502401365,-0.08483055023311269,0.021673712715294523,0.0656988983602813,0.07602991716835823,-0.1617894102688076,0.11536824155813774,-0.08981512902362149,0.04023060672182027
5.0,2026-01-15,rest in peace neteyam we barely knew you,rest in peace neteyam we barely knew you,rest in peace neteyam we barely knew you,0,en,0.9999957547751395,40,8,0,0,0,0.0,0,3.713572066704308,40,2026,1,15,Thursday,0,1,0,1.00836820083682,letterboxd,0.20562091121719792,-0.2088285706713462,0.5823231054027938,0.04055009793087575,-0.005316224747271025,0.007870910599779226,0.023661999485049958,-0.005383499411068618,0.035452492955188444,0.012458383883161091,0.058198262466762074,0.009159076315440546,-0.050130222559130994,0.019166153385739987,0.07505421341794548,0.04471767880946945,-0.08340580204585679,0.07639579429088801,-0.07119743227705078,0.015263683706105292
4.0,2026-07-18,honestly was really good for a sequel but wasnt as good as the first one. FUCK THEM KIDS ALWAYS DOIN SUM SHIT STUPID,honestly was really good for a sequel but wasnt as good as the first one. FUCK THEM KIDS ALWAYS DOIN SUM SHIT STUPID,honestly was really good for a sequel but wasnt as good as the first one fuck them kids always doin sum shit stupid,0,en,0.9999981185075324,116,23,0,0,0,0.3763440860215054,0,4.762173934797756,116,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.3538578414714421,0.1433545235192171,-0.0006049218128227885,-0.20429562814002455,-0.13724539144745018,-0.09198965623452153,-0.2526859963803411,-0.42770033969970145,0.11481073177261002,-0.02995509173300266,-0.21650969656226862,0.0915131774200201,-0.17112342798159558,0.061004064177433426,0.0005531406592766187,0.12180223073278644,-0.09410280566989904,-0.03675656876705092,-0.05235016017401753,-0.023466650049469812
5.0,2026-07-19,this movie is beautiful,this movie is beautiful,this movie is beautiful,0,en,0.9999962272394269,23,4,0,0,0,0.0,0,3.1780538303479458,23,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.272210036985668,0.220994593684405,0.0044891448397464855,0.17988628876427276,0.7300396089650891,0.33182143754978854,-0.059509675099089256,0.06903920302308421,0.01846322565167117,0.13443666225300085,-0.10317731527149486,0.13289858159299017,-0.021501273470732454,-0.02035718823381472,-0.04041516102640613,0.05803630948873146,-0.11409598868474335,-0.09509162736968634,-0.060675465584378606,-0.027907937108018397
3.0,2026-07-18,Mid ah movie,Mid ah movie,mid ah movie,0,sk,0.8571401768087854,12,3,0,0,0,0.1,0,2.5649493574615367,12,2026,7,18,Saturday,1,0,0,-0.99163179916318,letterboxd,0.1996173882816385,0.161452457166119,0.013694808171386822,0.3122029310490399,0.44392791059123,-0.2065791650043064,0.3274282152982957,-0.14426754523042634,0.12264144664211019,-0.18854766100367584,0.00844231322004762,-0.06886657744461254,-0.14555923866173073,-0.05689764193291815,-0.09208977663891556,0.03608237106087542,0.01583612623875374,-0.0722417724860752,0.0584390288859649,0.08851091661916294
4.0,2026-06-23,Am I trippin or did they make all the mixed kids lightskin?,Am I trippin or did they make all the mixed kids lightskin?,am i trippin or did they make all the mixed kids lightskin,0,en,0.9999966727299792,59,12,0,0,1,0.0425531914893617,0,4.0943445622221,59,2026,6,23,Tuesday,0,1,0,0.008368200836819994,letterboxd,0.23308295417380087,0.06346368552870962,0.05269383475510213,-0.06132417566384314,-0.05715138135698622,-0.014872656402206455,-0.023436594078824917,-0.03899468224860834,0.019646112916287796,-0.06834285892356291,-0.037880622523652555,-0.06258113069858563,0.021104069928367022,-0.09431035781880058,0.04415640383568588,0.04531510265007891,0.05572677311390326,-0.04436300157354526,-0.04152482073039378,-0.01521468250456841
4.0,2026-07-18,filme extremamente lindo e bem construído comparado ao primeiro. facilmente o melhor da trilogia até agora.,filme extremamente lindo e bem construído comparado ao primeiro. facilmente o melhor da trilogia até agora.,filme extremamente lindo e bem construído comparado ao primeiro facilmente o melhor da trilogia até agora,0,pt,0.9999976147845442,107,16,0,0,0,0.0,0,4.68213122712422,107,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.19729120440613176,-0.3956975602223966,-0.18824596239874428,-0.01693430633340241,0.10202373482328796,-0.10840985710999163,-0.13284532826749076,0.09359936427398323,0.09446256516148388,-0.019358801458454967,-0.07380427246000769,-0.19881838972368107,-0.0007778930388676978,0.0039691867313577395,-0.009860320389769408,-0.11040756525795524,0.033895674076035186,-0.09542486006829207,-0.039039169529531535,0.09708978290435001
5.0,2026-07-19,"«The way of water has no beginning and no end. The sea gives, and the sea takes. The way of water connects all things.»","«The way of water has no beginning and no end. The sea gives, and the sea takes. The way of water connects all things.»",the way of water has no beginning and no end the sea gives and the sea takes the way of water connects all things,0,en,0.9999969503927717,119,24,0,0,0,0.03333333333333333,0,4.787491742782046,119,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.376838716644904,0.1354492179565719,-0.039530259830456764,-0.13079051485399765,-0.0737841981264872,-0.022625059453698883,-0.018506780466994697,0.005830366793589461,-0.055077631455945325,0.09018489083385166,0.3318251763206341,-0.030068104712701188,0.13092700547273742,-0.026362193315617725,-0.07672799280517653,-0.1766229925297961,-0.15261935224766254,-0.15016707547791686,-0.030682687333908148,0.06798584336329908
4.0,2026-07-18,Tres horas de pura belleza,Tres horas de pura belleza,tres horas de pura belleza,0,es,0.9999947063652546,26,5,0,0,0,0.045454545454545456,0,3.295836866004329,26,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.11735549912067723,-0.14322476885287738,-0.05819477078717924,-0.02317718447150711,0.029674004586345705,0.011231487455966914,0.01410344907765915,-0.042122984493380713,-0.07544366854112303,0.011592590302153935,0.001116207040817284,-0.00671966739935159,0.007457269583179743,-0.002142279435563895,0.0345372177052665,0.016692828901285952,-0.024006337370417033,-0.04479612979721654,0.008280191352180187,-0.07855692197125035
3.5,2026-07-18,i love the first one but this one was sad and i have no desire to rewatch it,i love the first one but this one was sad and i have no desire to rewatch it,i love the first one but this one was sad and i have no desire to rewatch it,0,en,0.9999976453256639,76,18,0,0,0,0.0,0,4.343805421853684,76,2026,7,18,Saturday,1,0,0,-0.49163179916318,letterboxd,0.44973595901210817,0.22184330445129216,-0.012481086844461664,-0.10173169570462981,-0.07631196321398949,-0.17916716074389433,-0.09882962990551006,-0.00031822258433704176,-0.0847140372542624,0.10634009976127648,-0.2138545939120878,-0.02861859416291676,0.19895386371626564,-0.01213258058698177,0.05267911173088817,0.09800894915971375,-0.1892294386189783,0.08622403284974897,0.014690338938884964,-0.1066063841915376
4.0,2026-07-19,Les décors sont magnifiques !!,Les décors sont magnifiques !!,les décors sont magnifiques,0,fr,0.9999978932026521,30,4,0,2,0,0.041666666666666664,0,3.4339872044851463,30,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.09835546276416014,-0.10152053690165098,-0.06590518057043852,-0.02209580207017205,0.0034475163762370717,0.03953771612497806,0.04635619416369065,-0.050579548943389875,-0.08210879993326428,0.02987054230059692,0.11671597694636734,0.08678239034509017,-0.09680806715444842,-0.03568240323094205,0.10904266567787314,0.26995040891579103,-0.020623590518211183,0.04832972204323129,0.17727223594044697,-0.06094731467551265
2.5,2026-06-16,Why doesn’t James Cameron just like… make Planet Earth but for the made up locations in his head? If it’s supposed to be all about how incredible the visuals are why include the boring recycled story at all?,Why doesn’t James Cameron just like... make Planet Earth but for the made up locations in his head? If it’s supposed to be all about how incredible the visuals are why include the boring recycled story at all?,why doesn t james cameron just like make planet earth but for the made up locations in his head if it s supposed to be all about how incredible the visuals are why include the boring recycled story at all,0,en,0.9999968321297981,209,40,0,0,2,0.03636363636363636,0,5.3471075307174685,209,2026,6,16,Tuesday,0,0,0,-1.49163179916318,letterboxd,0.42030569190647643,0.07222573302605721,-0.008236751599244667,-0.17870681525147047,-0.10170164380043376,0.17285668882676905,0.16977933549721652,0.08598314745365974,0.20430564544237914,0.04244488648726693,-0.029083120869428387,-0.07353226028990717,-0.0008308521140752549,0.01371651729083568,0.1431655887861221,-0.09381287940859244,0.10061865473843831,0.03564581427817877,0.060744769768375804,-0.048683538439413226
4.0,2026-07-18,tez mega dowalone,tez mega dowalone,tez mega dowalone,0,pl,0.8571384717007401,17,3,0,0,0,0.0,0,2.8903717578961645,17,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.08315247236829178,-0.033359435222153316,-0.01938724618909736,-0.03031634179209047,-0.030125706341706804,-0.026689752999121148,-0.011500163187354605,-0.03230317762484873,-0.028486781510554,0.04417918331563881,-0.05426490507913634,-0.025987222379312083,0.04774564028238317,0.003443526097329398,0.025781329600133056,0.06327776045007566,0.022174751159067394,-0.04337448905275611,0.03838352744311502,-0.07902058321373506
4.5,2026-07-18,No one does spectacle quite like James Cameron,No one does spectacle quite like James Cameron,no one does spectacle quite like james cameron,0,es,0.9994056866231702,46,8,0,0,0,0.07692307692307693,0,3.8501476017100584,46,2026,7,18,Saturday,1,1,0,0.50836820083682,letterboxd,0.21301943843034157,-0.08031909182310357,-0.04741006653318684,-0.1826703566916995,-0.1671585742199176,0.28286387634193016,0.3507751126519489,0.0388267860459541,0.40124920626326643,0.07794792722907072,-0.21042153598121827,-0.09732248786652452,-0.046860191639504355,0.04450826394850538,-0.12257377781869228,0.09975607398676957,-0.031221245805787095,-0.002994043933039704,0.18080496500794027,-0.04513813014853845
4.0,2026-07-18,"favoloso, la morte di neteyam è struggente, ti uccide molto di più la reazione di tutti gli altri, però neytiri che massacra tutti è da vedere","favoloso, la morte di neteyam è struggente, ti uccide molto di più la reazione di tutti gli altri, però neytiri che massacra tutti è da vedere",favoloso la morte di neteyam è struggente ti uccide molto di più la reazione di tutti gli altri però neytiri che massacra tutti è da vedere,0,it,0.9999967952161593,142,26,0,0,0,0.0,0,4.962844630259907,142,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.23556492870110513,-0.282203505849405,0.275233323969892,0.015075788628272226,0.018130546571077853,-0.005453511656554832,0.0600390374326577,-0.07318276365285799,-0.14222828924833505,-0.0659327055447608,-0.047100305811455793,0.0533759135095414,0.05925862636891104,0.08839953449467654,-0.10964384228493407,-0.07359676297958025,0.029029322989181237,0.02691840875616582,0.016534923940054413,-0.09076923979337854
5.0,2026-07-19,I LOVEEE AVATARR,I LOVEEE AVATARR,i loveee avatarr,0,it,0.8571399744825599,16,3,0,0,0,1.0,0,2.833213344056216,16,2026,7,19,Sunday,1,1,0,1.00836820083682,letterboxd,0.1967864368540868,0.054029290146730774,-0.05020615121050184,0.5946560456345432,-0.3090060049904843,0.16027715920603922,-0.05897134987786343,-0.005609646167799355,-0.09421930555071081,0.018256276533990118,-0.19498359370731635,-0.0492683797512626,0.016935604966044928,-0.0158420188705594,0.056342395787484574,0.0130351526073987,-0.11233573115770838,0.14394144836934222,-0.16758487167989522,0.006629492299302382
4.5,2026-07-18,The goat died,The goat died,the goat died,0,en,0.7142845973794781,13,3,0,0,0,0.09090909090909091,0,2.6390573296152584,13,2026,7,18,Saturday,1,1,0,0.50836820083682,letterboxd,0.21233684965173602,0.1187376067289583,0.03851896201515678,-0.06413213406104136,-0.0616020703512507,-0.0271198951303794,-0.0536520314358497,-0.08697350114000346,-0.010419810774776848,-0.07803678213197171,-0.006503133529449429,-0.10931586066069827,0.11123453503199598,-0.08779986337449147,0.04377355311723078,0.06792343285712633,-0.009482877990379182,-0.07071529019589678,-0.04283457041220005,0.0009121715167063441
2.0,2026-07-18,These movies are so over hyped,These movies are so over hyped,these movies are so over hyped,0,en,0.9999970188895744,30,6,0,0,0,0.04,0,3.4339872044851463,30,2026,7,18,Saturday,1,0,1,-1.99163179916318,letterboxd,0.27304258298663325,0.15139236540501927,-0.007585875430379262,0.12734143319390154,0.2366983937025061,-0.14037333587818815,0.1751547004200511,-0.11939724967875304,0.05750617475808354,-0.16842576020144898,0.08105059503121602,-0.14973572420886197,-0.03647716290369307,0.0044951340365839395,-0.025773709978109943,-0.0020451358390874085,-0.009125605910095537,0.053513917170001334,-0.05338884008220341,-0.011735399963683715
3.0,2026-07-18,"Es excesivamente larga para el contexto que da, se me hace repetitiva a la primera en algunas cosas","Es excesivamente larga para el contexto que da, se me hace repetitiva a la primera en algunas cosas",es excesivamente larga para el contexto que da se me hace repetitiva a la primera en algunas cosas,0,es,0.9999955449830337,99,18,0,0,0,0.012345679012345678,0,4.605170185988092,99,2026,7,18,Saturday,1,0,0,-0.99163179916318,letterboxd,0.22851910895139357,-0.3992600442869523,-0.1770698212804383,-0.07612517180992065,0.07920103876763454,-0.028009519230363218,0.15566162605372827,-0.20302421745041718,-0.18176874662961015,0.2039048332503351,-0.14746059814492926,-0.13258039533785546,0.03253569865737326,0.0510367993081316,-0.015662588898692015,-0.08855339356247995,0.06439220910359299,-0.06354664990671871,-0.03303526187756363,0.1331877424976771
4.0,2026-07-18,the kids who wanted to be mermaids needed this movie,the kids who wanted to be mermaids needed this movie,the kids who wanted to be mermaids needed this movie,0,en,0.9999953195314304,52,10,0,0,0,0.0,0,3.970291913552122,52,2026,7,18,Saturday,1,1,0,0.008368200836819994,letterboxd,0.30758251444262785,0.15440173117370276,0.009710027313612386,0.09708553265741349,0.1946353980427904,-0.200808579621188,0.16440869201649821,-0.019596043119932773,0.030710252212011794,-0.012049792236416543,-0.05793911023453386,-0.02702081247964879,-0.03979639819371776,-0.09629566530283244,-0.009609025269808062,0.13024676386968034,-0.02981261537227501,-0.11619081848113562,-0.00787369420508812,-0.005224363372286538
4.0,2026-07-19,“The Way of Water has no beginning and no end” YEAH AT 3+ HOURS IM FEELING IT,“The Way of Water has no beginning and no end” YEAH AT 3+ HOURS IM FEELING IT,the way of water has no beginning and no end yeah at 3 hours im feeling it,0,en,0.9999977757603132,77,17,0,0,0,0.43859649122807015,0,4.356708826689592,77,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.31360204701971484,0.11639820281359602,-0.01719386639298095,-0.10103286914722827,-0.07814358875701911,-0.01896474685690378,-0.027235149163549327,0.012372787555991686,-0.053183800565077,0.08085170818074097,0.24285243212146038,-0.04424340503529096,0.08768243340662601,-0.05170446631334528,-0.13984215498328764,-0.0993829790474073,-0.1385649793818312,-0.20501824533113336,0.05006692844043776,0.08727486324605359
1.0,2026-07-19,"Unfortunately, they forgot to add a plot :(","Unfortunately, they forgot to add a plot :(",unfortunately they forgot to add a plot,0,en,0.9999975281797893,43,7,0,0,0,0.030303030303030304,0,3.784189633918261,43,2026,7,19,Sunday,1,0,1,-2.99163179916318,letterboxd,0.17074177449519534,0.05825912035988762,0.014362242114525818,-0.05606821804337278,-0.040897326460595226,-0.024509764210551274,-0.021443542444642714,-0.03179451733757259,-0.003493599150032818,-0.02076517505237622,-0.0005074121943276153,-0.052745959368673254,0.020993137078577792,-0.06055697400051331,0.07708854810686856,0.04630034803527094,-0.04621165468851844,-0.015326325704861709,-0.07901427572426048,-0.12203988858611148
4.0,2026-07-19,Same as all the other avatar films,Same as all the other avatar films,same as all the other avatar films,0,en,0.9999972110231286,34,7,0,0,0,0.03571428571428571,0,3.5553480614894135,34,2026,7,19,Sunday,1,1,0,0.008368200836819994,letterboxd,0.3013664974153716,0.03222742626369051,-0.09043676151557668,0.37212455361520824,-0.2773959030389257,0.10384196304965967,-0.16466231429625505,-0.03532873419577022,0.12443485440298091,0.02585070353428845,0.030942422902155223,-0.06695170272259632,0.05586509092392543,0.01317962889306253,0.09443808984043672,-0.06061692793750334,0.06654773132989629,-0.05035581887570186,-0.04362860891633253,0.04463623466599023
4.5,2026-07-18,i see you. The visuals for this movie is peak,i see you. The visuals for this movie is peak,i see you the visuals for this movie is peak,0,en,0.9999960923640666,45,10,0,0,0,0.02857142857142857,0,3.828641396489095,45,2026,7,18,Saturday,1,1,0,0.50836820083682,letterboxd,0.3606745739519135,0.1938111295578514,-0.001356080746049265,0.08227813493698717,0.24202342718530861,-0.09545955189690421,0.22450835335845604,0.04540879081836996,0.13436253192984327,-0.04272898214492329,0.04319789766652334,0.02721924921104111,-0.07547250678099386,-0.027649836124730556,0.29670611846181205,-0.10380105131991925,-0.0025923578600216945,0.10758247793302134,-0.1373108901595524,0.07129541559171564
